Institution,covariate_name,covariate_value,Exposure_variable_name,Exposure_variable_value,Outcome_name,Outcome_value,Exposure_variable_value_average,Exposure_variable_value_std_dev,Exposure_variable_value_calc_average,Exposure_variable_value_calc_std_dev,Average_LOS,EncounterCount,PatientCount,Query_Version,Query_Execution_Date
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,18.31,2.39,2.73,1.59,7.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,6.02,0.00,0.91,0.00,6.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,6.02,0.00,0.91,0.00,6.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,7,7,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Not Hispanic or Latino,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,9,9,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Ethnicity,Unknown,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.40,0.10,0.08,0.05,2.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.20,1.04,0.37,0.68,3.00,36,36,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.82,0.37,0.53,0.54,5.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.19,1.06,0.35,0.68,2.00,36,36,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,14.07,0.00,0.91,0.00,14.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[11-],ventilation_required,mechanical_ventilation,14.07,0.00,0.91,0.00,14.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,5.65,0.25,0.90,0.15,3.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,5.80,0.00,1.07,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,5.58,0.31,0.82,0.00,3.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,8,8,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,FEMALE,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,10,10,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.84,0.58,0.73,0.67,0.00,8,8,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.06,0.93,0.53,0.81,3.00,78,78,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.64,1.33,1.38,1.33,6.00,10,10,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.95,0.79,0.41,0.58,2.00,76,76,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,18.47,2.50,3.03,1.44,7.00,6,6,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[11-],ventilation_required,mechanical_ventilation,18.06,3.36,2.80,1.70,8.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,18.87,1.95,3.26,1.45,5.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,6.20,0.86,3.42,2.63,3.00,6,6,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,6.33,0.44,1.75,1.18,5.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,6.13,1.08,4.26,2.87,2.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,11,11,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,MALE,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,12,12,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.70,0.60,0.70,0.60,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.08,0.73,0.53,0.88,4.00,8,8,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.03,0.71,0.55,0.84,3.00,10,10,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.46,0.08,0.12,0.00,1.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.95,0.83,0.43,0.73,3.00,39,39,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.25,1.20,1.07,1.16,3.00,5,5,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.88,0.74,0.31,0.56,3.00,35,35,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,17.09,4.12,3.22,0.90,5.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ventilation_required,mechanical_ventilation,14.18,0.00,2.59,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,20.00,0.00,3.86,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,6.27,0.78,3.98,2.76,2.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,6.33,0.44,1.75,1.18,5.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,6.20,1.27,6.20,1.27,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.77,0.58,0.61,0.70,1.00,7,7,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.21,1.06,0.50,0.79,3.00,67,67,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.63,1.27,1.29,1.35,8.00,8,8,3.1,2020-10-09 10:31:51.003
